element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1,property 2,property 3,property 4,property 5,property 6
,0.0167429950263455,0.0098488206037327,0.0167429950263455,0.0059092923622396,,0.0002462205150933,,0.0002954646181119,0.0,0.0,0.0,-0.0942519083166748,1.188413631960637,0.8317011148451364,1.2785438282708312,-0.0039642006683249,-0.3822798254236308
0.7373271889400922,0.1536098310291858,0.0096006144393241,0.0739247311827957,,0.0,0.0003840245775729,,0.0002880184331797,0.0,0.0,,0.0437320951235345,0.7189441155312147,0.7733802456823933,0.5489289251276842,-0.0624005942275183,
0.0067961165048543,0.0009708737864077,0.0097087378640776,,0.0077669902912621,0.0436893203883495,0.0,0.0,0.0,0.0024271844660194,,0.9271844660194176,,-0.9774018946466928,-0.3212144295747086,-0.9089770916271288,,-0.3072698356534127
0.0039682539682539,,0.0004960317460317,0.0,0.0024801587301587,0.0004960317460317,0.0,0.0,0.0,0.0004960317460317,0.0,0.992063492063492,-0.1082559783834249,-1.1287773376783188,-0.4468704963869001,-0.9240446571682278,0.0227953910725059,-0.457289815193849
,0.0073684727612123,0.0108070933831114,0.0,0.0039298521393132,0.0029473891044849,0.000245615758707,0.0022596649801051,0.0002947389104484,0.0,0.0,0.0004912315174141,-0.1082559783834249,1.248593312515282,0.8378344446846259,1.3552074923956208,0.0273132974260184,
0.6426376082704666,0.1769581819875197,0.1350470336220545,0.034460277544938,0.0093135885256589,0.0,0.0005588153115395,0.0007450870820527,0.0002794076557697,0.0,,0.0,0.0235428795235349,0.5762273459986222,0.7412779227090082,0.2479693740777786,-0.044556463629243,-0.1572498561129764
0.8550881686533347,0.1201852034282336,0.0078809969461136,0.0098512461826421,0.0039404984730568,0.0,0.0002955373854792,,0.0001970249236528,,0.0,0.0,-0.0914047734594949,0.968151290310651,0.8079867638767932,0.95565753062024,,0.067780113197678
0.9691543267575146,0.0118069562650661,0.0088552171987996,0.0,0.0039356520883553,0.0029517390662665,0.0002459782555222,,0.0002951739066266,0.0,0.0,0.0004919565110444,-0.1082559783834249,1.2424553736366266,0.8372323609811535,1.3471454737753192,0.026965282273108,
0.958931222167244,0.0044532409698169,0.0098960910440376,0.0,0.0197921820880752,0.0,0.0002474022761009,0.0064324591786244,,,0.0,0.0,-0.1082559783834249,1.218756208112955,0.8347556241132293,1.3585933252653608,,0.3678200722785505
0.9714813195355388,0.0,0.01651848612933,0.0048583782733323,0.0048583782733323,,0.0002429189136666,0.0015546810474663,9.716756546664722e-05,0.0,0.0,0.0003886702618665,-0.0993386752507209,,0.8377924673799184,1.3574756883264758,-0.0071126042657496,0.4428300620487687
0.9736489504242964,0.0089325591782045,0.0089325591782045,0.0,0.0034737730137462,0.0,0.0003473773013746,,,,0.0,0.0,-0.1082559783834249,1.2532868931270902,,1.3602437425699987,0.0276388012989759,0.5178400518189868
0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1082559783834249,,,,0.0228102461427673,-0.0822398663427582
,0.0,0.0,0.0,0.0,,0.0001199904007679,0.0,0.0,0.0,0.0,,,-1.1479996225839806,-2.9199133969495312,-0.9310554969952332,0.0228102443252159,0.4428300620487687
0.3854246365723029,0.2677888293802601,0.0191277735271614,0.306044376434583,0.0066947207345065,0.014345830145371,,,9.56388676358072e-05,0.0,0.0,0.0,0.6741875254643057,0.0640720424269268,,-0.4960181860093062,5.025062050720537,1.7930098779126953
0.9604934645322366,0.0068536740588436,,0.0068536740588436,0.0078327703529642,,0.0003916385176482,0.0024477407353013,0.0004405933323542,0.0,0.0,0.0,-0.0984319500379883,,0.835135810642618,,-0.001446654064703,-0.457289815193849
,,0.0098231827111984,,0.0127701375245579,0.0009823182711198,0.0,0.0,0.0,,0.0014734774066797,0.9656188605108056,-0.1082559783834249,-1.064639912154409,-0.3970609107992868,-0.8949816132868622,0.0227931894974865,-0.5247988059870453
0.976484655241132,0.0,0.0049820645675567,0.0,0.0049820645675567,0.0,,0.0129533678756476,0.0002989238740534,0.0,0.0,0.0,-0.1082559783834249,,,1.3734285832073998,0.0281972502848631,0.3678200722785505
0.9255772470518284,0.0,0.0208106233277177,,0.0148647309483698,0.0024774551580616,0.0002972946189673,0.0148647309483698,,0.0,0.0,0.0,,1.1407284160328122,,1.2338583237819558,,-0.4722918131478925
0.6886911141139742,0.1863846046316574,0.0186384604631657,0.0978519174316201,0.0069894226736871,,0.0004193653604212,0.0007455384185266,0.0002795769069474,0.0,0.0,0.0,0.1315149919029992,0.6151503989969045,,0.3718728916539467,-0.1063664940567704,-0.5247988059870453
0.0009587727708533,0.0,,0.0,0.0,,0.0,0.0,0.0,0.2943432406519655,0.0047938638542665,0.0,,-0.6013378817421381,-0.7786000707746793,-0.930762448568231,0.0227862533089964,-0.9073497538151578
,,0.0133785230110595,0.1962183374955405,0.0222975383517659,0.0490545843738851,,0.0267570460221191,0.0010702818408847,0.0,0.0,0.0,-0.1082559783834249,0.5927201753536933,0.7521936412545738,0.3622769875673747,0.0235665919076946,
0.9625773499656222,0.009822217856792,0.014733326785188,0.0068755524997544,0.0039288871427168,,0.0002455554464198,,0.0001473332678518,,0.0,0.0,-0.0978106037249762,1.2269713784014062,0.835641982536644,1.326070556345178,-0.0046067406834427,0.2178000927381143
0.767108605906637,0.1309939663385201,,0.084352175293744,0.0009923785328675,0.0,9.92378532867577e-05,,7.939028262940616e-05,0.0,0.0,0.013893299460146,-0.0655286318731957,0.7798786481222378,0.7826282435294005,0.630833407477064,-0.0020221412187418,-0.0072298765725401
0.96552401532266,,0.0088399960711128,0.0078577742854336,0.0058933307140752,0.0,0.0004911108928396,0.0029466653570376,0.0005893330714075,0.0,0.0,0.0,-0.0951528323172092,1.2338466476354968,0.8363558549308928,1.3409412903596645,-0.0154166717910154,-0.0072298765725401
0.964799206742687,0.0,0.0089241447694595,0.0,0.0198314328210213,0.0,,0.0059494298463063,0.0002478929102627,0.0,0.0,0.0,-0.1082559783834249,,0.8361804617899491,1.3777551939275248,,-1.2073897128960305
,0.0,,,0.0072677939822665,,0.0002907117592906,,0.0001453558796453,,0.0048451959881777,0.0145355879645331,19.1221545921252,-1.0272368361833553,-0.2383539552930156,,1.8822363453327116,0.4428300620487687
0.0068392769907181,0.0009770395701025,,0.0,0.0048851978505129,,,,0.0,0.0019540791402051,,0.968246213971666,-0.1082559783834249,-1.0708955478848596,-0.3197358896045215,-0.9169008604952922,0.0227916960093991,-1.0348667364245283
0.0118005703609007,0.0,0.0004916904317041,,0.0,0.9793490018684236,,0.0,0.0,0.0019667617268167,0.0019667617268167,0.0,-0.086459288846524,,-0.1923409990428581,-0.9306640234727954,0.0247189000789755,-1.019864738470485
0.9872642906506072,0.0,,0.0,0.0034554250172771,,0.0004442689307927,,0.0004442689307927,,0.0,0.0,-0.1082559783834249,,0.8415563790259712,1.4030720670214862,,1.117919969980732
0.9589986201458705,0.0167553715750049,0.0078848807411787,0.0,0.0049280504632367,0.0,0.0002956830277942,0.0108417110191208,0.0002956830277942,,,,-0.1082559783834249,,0.8347720388321147,1.3170057729425122,0.0259886544610243,-1.2073897128960305
0.5100116728023705,,0.0179581574930412,0.2424351261560564,0.0179581574930412,0.0,0.0003591631498608,0.0044895393732603,,0.0,0.0,0.0,0.3843282440908608,0.2809668425038037,0.6872922894971438,-0.1577669134006348,-0.3900789915425847,-0.5322998049640671
0.0023980815347721,0.0,0.014388489208633,0.0,0.0335731414868105,0.9304556354916068,0.0,0.0,0.0,0.014388489208633,0.0047961630695443,0.0,,-0.9813569499531856,,-0.8364131838037147,0.0227944204777159,0.5178400518189868
0.0,0.0,0.0,0.0,,0.9996000999750062,0.0003999000249937,0.0,0.0,0.0,,,-0.1082559783834249,-1.1473094473166494,-2.9199133969495312,-0.9310554969952332,0.022810240081869,-0.1572498561129764
0.0171314361854002,0.0,0.0095174645474445,0.1046921100218901,0.0,0.8565718092700105,0.0019034929094889,0.0004758732273722,0.0001903492909488,0.0047587322737222,0.0047587322737222,,,-0.8330402300964392,-0.1052799170227226,-0.9301064876295008,0.2670060462224866,-1.2073897128960305
0.9870685367551972,0.0,0.0089525514771709,0.0,0.0,0.0,,0.0012931463244802,0.0014920919128618,,0.0,0.0,,,0.8415100653403189,1.3928023159350396,,0.9678999904402956
0.0,,0.0,0.0004982561036372,,0.9965122072745392,0.0,0.0,0.0,0.0,0.0029895366218236,0.0,-0.1082559783834249,-1.1396998919836587,-2.9199133969495312,-0.9310554969952332,0.0228101929799994,-1.064870732332616
0.7576285529394196,0.1244462143461596,0.0024889242869231,0.1124993777689282,0.0024889242869231,,0.0001493354572153,0.0001991139429538,9.955697147692768e-05,0.0,0.0,,-0.0097583804364223,0.7575367011061258,0.7797239489888407,0.6011073974097347,,-0.6973217824585469
0.0004889975550122,0.0,0.0,0.0,0.0,0.8899755501222494,0.0,,0.0,0.1075794621026894,0.0019559902200489,0.0,-0.1082559783834249,-0.9061947573901188,-0.9358285260483056,-0.9310548253608132,0.0227978956507097,-0.8323397640449397
,0.001394561211276,0.0014941727263671,0.0,0.0079689212072915,0.0039844606036457,0.0,0.0,0.0,0.0024902878772786,,,,-1.0853882288654062,-0.3152200011036237,-0.9085322826486012,0.0227919191419456,-0.457289815193849
0.0009794319294809,,,0.0,0.0,,0.0,0.0,,0.3770812928501469,0.0048971596474045,0.0,-0.1082559783834249,-0.5601087601144575,-0.773621508311674,-0.931052802557913,0.0227841312895854,0.8928900006700776
0.9609490855165596,0.0079090459713297,0.0088976767177459,0.0,0.0168067226890756,0.0,0.000247157686604,0.004943153732081,0.000247157686604,0.0,0.0,0.0,-0.1082559783834249,1.223342729200091,0.835246573873877,1.356757929381807,0.0261347625607663,
0.6441149212233549,0.1853568118628359,0.0231696014828544,0.1297497683039851,0.0092678405931417,0.0069508804448563,0.0003707136237256,0.0007414272474513,,,0.0,0.0,0.1522409692293075,0.5336449335143927,0.7418142092997998,,-0.1179882808268548,1.3429499392913864
,0.0248632521133764,0.0059671805072103,,,0.0,,0.000994530084535,0.0002486325211337,0.0,0.0,,-0.1082559783834249,,0.8356729824207308,1.3291624006104454,0.0262845438705881,0.2928100825083324
,0.0059364796675571,,0.0,,,0.0003462946472741,0.0049470663896309,0.0003462946472741,,0.0,0.0,-0.1082559783834249,1.2602945574877171,0.8390080839589203,1.3708146333669384,,0.067780113197678
,,0.0128452151573538,0.0,0.0029642804209278,0.0024702336841065,0.0002470233684106,0.0018773775999209,0.000395237389457,,0.0,0.0,-0.1082559783834249,1.2406204634278042,,1.3418924737541904,0.0268622365920536,-0.3822798254236308
0.984161769100508,0.0,0.0049805757545572,,0.0,0.0,0.0003984460603645,0.0099611515091144,0.0004980575754557,0.0,0.0,,-0.1082559783834249,1.2785776133922668,,,0.0307110547913925,-0.457289815193849
,0.0,0.0079334384513928,0.0,,0.0024791995160602,,0.0019833596128482,0.000247919951606,,,0.0,,,0.8408144680667046,1.3919658545869145,0.0306960434495165,0.067780113197678
0.00484496124031,,0.0116279069767441,0.000968992248062,0.0087209302325581,,,,0.0,,0.001453488372093,0.9205426356589148,-0.1082559783834249,-0.9627719585569546,-0.4002509157963421,-0.906303781147044,0.0227908632708809,-0.6673177865504598
9.99830028895088e-05,0.0,,0.0,0.0,4.99915014447544e-05,,0.0,0.0,0.999830028895088,0.0,1.999660057790176e-05,-0.1082559783834249,-1.1478764116526443,-1.3063781860520642,-0.9310554689168612,0.0228045615237567,1.7930098779126953
,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0004999200127979,0.0,-0.1082559783834249,,,-0.9310554969952332,,-0.9073497538151578
,0.0010136847440446,0.0,0.0020273694880892,0.0015205271160669,0.9873289406994424,0.0,0.0,0.0,0.0010136847440446,,0.0010136847440446,,-1.1172233792005624,-0.7655939761200772,,0.0227996574936045,-0.6073097947342853
0.9818091203588336,0.0,0.0089708447545477,0.0,0.0034886618489907,,,,0.0003987042113132,0.0,0.0,0.0,-0.1082559783834249,1.273050559646436,0.8402622820830636,1.3861388755736774,0.0297139276525765,0.5178400518189868
0.0,0.0,0.0,0.0,0.0,0.999500114973556,0.0,0.0,0.0,0.0,0.0004998850264439,0.0,-0.1082559783834249,,-2.9199133969495312,-0.9310554969952332,0.0228102385649845,-0.9598567466543104
,,0.0,0.0,0.0,0.6533142584644731,0.0,0.0,0.0,,0.0028612303290414,0.0,-0.1082559783834249,-0.5869755722139494,-0.941691871448953,-0.9310548582573004,0.0227885218616104,
0.9787652223725666,0.0029629922270837,,0.0,0.0029629922270837,0.0024691601892364,0.0002469160189236,0.003456824264931,0.0002469160189236,0.0,,0.0,-0.1082559783834249,1.265684519726062,0.839537067676613,1.3750600832195323,0.0287530469448875,-1.2073897128960305
0.6986941187684682,0.2097035554284625,0.057191878753217,0.0162043656467448,0.0095319797922028,,,,0.000285959393766,0.0,0.0,,-0.0753503136685703,0.6359385773915467,0.7608106176352698,0.4176723944278271,0.0056726068836303,1.3429499392913864
0.6719827972403907,0.1881551832273093,0.0134396559448078,0.1075172475584625,0.0179195412597437,0.0,,0.0002687931188961,0.0003583908251948,0.0,,0.0,,0.5839879153062325,0.75170656963116,,-0.06368153701166,
,0.0009652509652509,0.0115830115830115,0.0,0.0115830115830115,0.0482625482625482,,0.0,,0.0024131274131274,0.0014478764478764,0.916988416988417,-0.1082559783834249,-0.9545989970795395,-0.3225709773236422,,0.0227888431366467,
0.0040221216691804,0.0020110608345902,0.0100553041729512,,,0.0010055304172951,0.0,0.0,0.0,,,0.9763700351935648,-0.1082559783834249,,-0.44372147005369,-0.9238072326052996,,-0.9523557476772888
0.9680311890838208,0.0029239766081871,,0.0038986354775828,,0.0029239766081871,,0.0022417153996101,,0.0,0.0,0.0,-0.1016584785402687,1.2400721348335229,,,0.0040737945040655,0.6678600313594232
,0.0,,0.0,0.0058910162002945,,0.0,0.0,,0.002454590083456,,0.9661266568483065,-0.1082559783834249,,-0.2874056352289633,-0.9140700266420332,,-1.1248787241487903
,,0.010188487009679,,0.0040753948038716,0.0010188487009679,,0.0,0.0,0.0025471217524197,,0.9740193581253184,-0.1082559783834249,-1.084912456296522,-0.4406484082762539,-0.9194160643445,,-1.0423677354015506
0.7928034796362199,0.1878212732305259,,0.0,0.0098853301700276,,,0.0002965599051008,0.0034598655595096,0.0,,0.0003954132068011,-0.1082559783834249,0.8161269950502139,0.7903231781146552,0.7482092416041632,,0.067780113197678
0.968043724457137,0.0068934954946083,,0.0068934954946083,0.0029543552119749,0.0024619626766458,,0.0022650056625141,,0.0,0.0,0.0,-0.1043916903632682,1.2398758290580176,0.8369645651032994,1.3408423154682074,0.0134963436167882,-1.2073897128960305
0.9522399842115647,,0.0088809946714031,0.0197355437142293,,0.0024669429642786,0.0002466942964278,0.0043418196171304,0.0002466942964278,0.0,0.0,0.0,-0.0880548412804017,1.2019619997786732,0.8331202092150615,1.2893266811473287,-0.0215451257915412,-1.2073897128960305
0.8411747932706016,0.1283147989734816,0.0095047999239616,0.0095047999239616,0.0095047999239616,0.0,0.0003326679973386,0.0014257199885942,0.000237619998099,0.0,0.0,0.0,-0.0908060741065101,,0.8041552680959568,,0.0101789047300141,0.067780113197678
,0.0,,0.0,0.0,0.8955223880597015,0.0,0.0,0.0,0.0991815117958594,,0.0,-0.1082559783834249,,-0.9394541316435,-0.931054845896911,,
0.0049900199600798,0.0014970059880239,,0.0,0.0039920159680638,0.0014970059880239,,0.0,0.0,0.0014970059880239,0.0014970059880239,0.9800399201596808,-0.1082559783834249,-1.0994954214261667,,,0.0227938430553028,-0.5097968080330016
0.0231772090777402,0.0,0.0,0.0,0.0,0.8450024142926122,0.0033800096571704,,0.0,,0.0048285852245292,0.0,-0.1082559783834249,,-0.0346872460107058,-0.9295466617320826,0.0227733312933702,-1.0348667364245283
0.0019762845849802,0.0,0.0,0.0138339920948616,0.0019762845849802,0.9752964426877472,0.0,0.0,0.0,0.0,,,,,-0.6096775911342754,-0.9254935472650015,0.022797215180017,-0.457289815193849
0.0355555555555555,,,,0.0,0.5866666666666667,0.0,0.0,0.0,0.2488888888888888,0.0088888888888888,0.0666666666666666,,-0.4176180651530158,0.0652569315570198,-0.9247309712363028,0.0227280209985786,-0.1572498561129764
0.0,0.0,0.0,,0.0,0.9990007294674887,0.0,,0.0,0.0,0.0009992705325112,0.0,-0.1082559783834249,-1.1458315749448067,-2.9199133969495312,-0.9310554969952332,0.0228102309797495,
,0.0073612406144182,0.01079648623448,,0.0039259949943563,0.0029444962457672,0.0002453746871472,,0.0002944496245767,0.0,0.0,,-0.1082559783834249,1.2486598094014123,0.8378411315465925,1.3552853881636908,0.0273175211582361,-1.2073897128960305
0.1033543173917128,0.2442920229258667,0.0014093770553415,0.6191863196467161,0.0046979235178051,,0.0001879169407122,,,0.000939584703561,0.0,,1.1819619616981272,,0.3144753504145512,-0.8878538529858655,0.2838906106906386,1.1929299597509502
0.0076408787010506,,0.0066857688634192,0.0,0.0191021967526265,0.9474689589302768,0.0,0.0,,0.0143266475644699,,0.0,-0.1082559783834249,-1.0218193569709564,-0.293851199720211,-0.8771681125069967,0.0227899169978658,
0.9705475390393358,0.011860051393556,0.008895038545167,0.0,,0.0,0.0003459181656453,,0.0003459181656453,0.0,0.0,0.0,-0.1082559783834249,1.245783775224618,,,,-1.2073897128960305
0.0011954572624028,0.0024905359633393,0.0005977286312014,0.0,0.0009962143853357,,0.0,0.0,,0.0617652918908149,0.0014943215780035,,-0.1082559783834249,,,-0.9282528212817808,0.0227961464760694,-0.3072698356534127
0.6735047538756966,0.1686103695377265,0.0187344855041918,0.1311413985293428,0.0070254320640719,0.0,0.0004215259238443,,,0.0,0.0,,0.2172463085494385,0.5880331285167679,0.7522349443806199,,,1.9430298574531315
,0.1664662905761583,0.0554887635253861,,0.036992509016924,0.0,,,0.0003699250901692,0.0,0.0,,-0.0228677679381373,,0.7556539208583108,0.4419788213007171,,2.243069816534004
0.0069067587567834,0.0,0.0148001973359644,0.0,0.0029600394671928,0.002466699555994,0.0,0.0,0.0,0.002466699555994,0.0014800197335964,0.9689195855944746,-0.1082559783834249,-1.0725238367291507,-0.317442776476138,-0.9222997275601468,0.022791681291894,-1.019864738470485
0.0,0.0,0.0,0.0,0.0,,4.9998000079996805e-05,,0.0,0.0,0.0,,-0.1082559783834249,-1.1481722033731891,-2.9199133969495312,-0.9310554969952332,0.0228102453854768,2.5431097756148766
0.0014873574615765,0.0019831432821021,,,0.0014873574615765,0.000991571641051,0.0,,0.0,,0.0014873574615765,,-0.1082559783834249,-0.959410733795155,-0.676054170189541,,0.0227956812120498,
0.0,0.0,0.0,0.0291233860790214,,0.9591301815357732,9.707795359673816e-05,0.0,0.0,0.0,0.0048538976798369,,-0.0763664625741413,-1.050541434811882,-2.9199133969495312,,0.0263461600368801,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,-0.1082559783834249,-1.1482954838183208,-2.9199133969495312,-0.9310554969952332,0.0228102461427673,
0.7624080015097189,0.2075863370447254,0.009435742592942,0.004717871296471,,0.004717871296471,0.0004717871296471,0.0002830722777882,0.0004717871296471,0.0,0.0,0.0004717871296471,,0.7482127880295532,0.7811926874726569,0.6378316545316782,0.0181119228459244,0.3678200722785505
0.0224497126436781,0.0,0.0179597701149425,0.646551724137931,,0.305316091954023,0.0,0.0026939655172413,0.0005387931034482,0.0,0.0,0.0,-0.1082559783834249,,-0.0421356623153828,-0.9165755155921884,0.0227548353842502,1.7179998881424772
0.0,0.0,,0.0004982561036372,0.0,,0.0,0.0,0.0,,0.0029895366218236,0.0,,-1.1396998919836587,-2.9199133969495312,-0.9310554969952332,0.0228101929799994,2.318079806304222
0.0275583318023149,,0.0137791659011574,,0.0183722212015432,0.0119419437810031,,0.0091861106007716,0.0002755833180231,0.0,,0.0,6.615501010911951,-0.954473928935188,0.0057492685410171,-0.8770461318388595,0.683889846375247,-0.3822798254236308
